clean_comment,label,comment,rating,source_url,keyword,date
kết_nối app xiaomi home qrevo,2,Ko kết nối được với app xiaomi home như qrevo thường,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-05-07
1 tuần oki !,2,Dùng 1 tuần thấy oki!,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-12-29
"hình_ảnh tính_chất xu , giá_cả hợp_lý đẹp mua nha",2,"Hình ảnh chỉ mang tính chất nhận xu, giá cả hợp lý đẹp nên mua nha",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-11-10
giao hàng . sản_phẩm chất_lượng . cửa_hàng hứa tặng lau_sàn . . 3 chất_lượng máy . cửa_hàng 0 chăm_sóc khách_hàng .,1,"Giao hàng nhanh. Sản phẩm chất lượng.
Shop có hứa tặng nước lau sàn. Nhưng không thấy. Nên 3 sao vì chất lượng máy. Còn shop 0 sao vì chăm sóc khách hàng.",3,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-11-12
. ưng . giải_phóng sức_lao_động .,2,Quá là ok luôn ạ. Rất ưng. Từ nay đc giải phóng sức lao động. Quá ok,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-11-16
"hút bụi lau sạch lau , dc nhàn",2,"Hút bụi lau cũng ok thôi chứ ko sạch như mình lau đâu ,dc cái nhàn",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-05-23
khui hàng thái_độ giao hàng shipper tệ,2,Chưa khui hàng nhưng thái độ giao hàng của shipper này quá tệ,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-10-18
thái nguyên nhất_định 1 chụp đồi chè_thái nguyên_nha đẹp gia_tộc giò chả na_thái with_tớ mon mon,2,"Người Thái Nguyên là nhất định phải 1 lần chụp ở đồi chè Thái Nguyên nha vì quá đẹp

Gia tộc GIÒ CHẢ NA THÁI with Tớ Là Mon Mon",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2026-01-17
"lau sạch sạch chỗ sát tường lau lau_độ bền bt đầu ổn lắm lau nửa bt đường đi quen . mn giẻ , dây sàn hỏng nha , đồ_đạc dọn gọn lau . mua hình tặng giặt giao cửa_hàng trả_lời lòng_vòng chăm_sóc ổn nha",1,"Lau sạch:khá sạch nhưng những chỗ sát tường nó sẽ k lau mình cần tự lau
Độ bền:chưa bt mới dùng

Mới đầu mình thấy nó k ổn lắm lau rất lâu mất cả buổi mà mới được nửa nhà nhưng về sau nó bt đường đi quen thấy nhanh hơn. Nhưng mn nhớ k để giẻ, dây sàn nhà k nó cuốn vào hỏng nha, với đồ đạc nhà cần dọn gọn vào nó mới lau được. À mà lúc mua thấy hình tặng nước giặt lúc giao thì k có hỏi shop cứ trả lời lòng vòng thấy chăm sóc kh rất k ổn nha",3,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-12-18
"thông thông_minh rơi cầu_thang , né_vật cản luồn_lách lau dọn . khu_vực phòng dọn sạch , khu_vực bếp vết bẩn cứng_đầu okie lắm . có_thể lau đi kèm .",2,"Khá thông thông minh vì ko rơi cầu thang, né vật cản và biết luồn lách để lau dọn. Với khu vực phòng khách thì dọn sạch, còn khu vực bếp mà có vết bẩn cứng đầu thì chưa okie lắm. Nhưng có thể do mình chưa dùng nước lau đi kèm.",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2026-01-21
"hàng tự_mò tải app set up máy . bộ_phận cskh phản_hồi . cơ_bản máy lau sạch , mấy vết bẩn sạch . máy chạy hơi ồn , cảm_biến lỗi va_bôm bốp_xót ruột",2,"Nhận hàng tự mò để tải app rồi tự set up máy. Bên bộ phận cskh phản hồi rất là lâu. Cơ bản máy lau sạch, nhưng mấy vết bẩn nhiều thì k sạch hết đc đâu. Máy chạy thì cũng hơi ồn, mà cảm biến k biết có lỗi hay không mà cứ va bôm bốp xót hết cả ruột",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-10-15
"lau sạch may chay tot_độ bền chua_danh gia_duoc , moi_su_dung thiết_lập gon_le sản_phẩm oke , hút , tuy_nhiên chờ cửa_hàng gửi quà giao",2,"Lau sạch:May chay tot
Độ bền:Chua danh gia duoc, moi su dung
Thiết lập:Nhanh gon le

Sản phẩm oke, hút mạnh tốt, tuy nhiên đang chờ phía cửa hàng gửi lại quà do giao thiếu",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-12-18
"mô_tả okela_roborock hoạt_động ổn_định , tiện_lợi , giúp_việc dọn nhẹ_nhàng . ký_tên chatgpt",2,"Đúng với mô tả:Okela

Roborock hoạt động ổn định, tiện lợi, giúp việc dọn nhà nhẹ nhàng hơn mỗi ngày.
Ký tên: ChatGPT",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2026-01-14
hàng chất_lượng giao cửa_hàng uy_tín mua món,2,Hàng chất lượng tốt giao nhanh shop có uy tín rất đáng mua món này nhé mọi người,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-11-26
giao hàng . đóng_gói kĩ . hàng nguyên_vẹn . mua 2 . hu_vọng bền,2,Giao hàng nhanh . Đóng gói kĩ . Hàng đến tay còn nguyên vẹn . Mua con thứ 2 rồi . Hu vọng sẽ bền,4,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-06-17
"robot chạy êm ồn , lau hút sạch . nói_chung ổn , , mua",2,"Robot chạy êm ko bị ồn, lau hút sạch. Nói chung ổn, dùng thích, nên mua",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-10-31
"hàng , máy chạy êm , đường đi thông_minh . săn sale livestream hannah được_giá ưng_ý",2,"Đã nhận được hàng, máy chạy khá êm, đường đi thông minh. Săn sale từ livestream của chị Hannah được giá rất ưng ý",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-10-15
"lau sạch quy_trình_tự lau 3 sạch_độ bền_bền thiết_lập dễ_dàng dũng_roborock lo gỡ tóc dòng ecovac . lau kỹ 3 lượt , sạch lực hút hút rác tóc",2,"Lau sạch:quy trình tự lau 3 lần nên sạch
Độ bền:bền
Thiết lập:dễ dàng

Dũng roborock không phải lo gỡ tóc như dòng ecovac. Lau kỹ 3 lượt mỗi lần, nên nhà sạch và lực hút mạnh nên hút hết rác tóc",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-12-27
sản_phẩm chất_lượng giao hàng đóng_góp cẩn_thận dúng,2,Sản phẩm chất lượng tốt giao hàng nhanh đóng góp cẩn thận dúng tốt,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2026-01-12
ản_phẩm đẹp chất_lượng mua nha . ủng_hộ cửa_hàng,2,ản phẩm đẹp chất lượng OK mọi người nên mua nha. Sẽ ủng hộ shop dài,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-12-23
"máy lau , hút sạch chạy êm , ồn , tự_động giặt_giẻ nhàn_săn sale 11 tr giá",2,"Máy lau, hút rất sạch
Chạy êm, ko ồn, tự động giặt giẻ nên rất nhàn
Săn sale còn hơn 11tr giá quá tốt",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-04-16
thời_gian giao hàng dự_kiến . hàng đóng_gói cẩn_thận mẫu_mã số_lượng,2,Thời gian giao hàng đúng như dự kiến. Hàng được đóng gói cẩn thận và đúng mẫu mã và đủ số lượng đã đặt,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-04-13
"sản_phẩm tiện_ích , giải phòng 1 sức_lao_động . hi_vọng bền_bỉ thời_gian",2,"Sản phẩm tiện ích,giải phòng 1 phần sức lao động.Hi vọng bền bỉ theo thời gian",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2024-11-28
mô_tả ok làm_sao freeship ? qrevo pro vs qrevo 5 ae3380920vataxon clobetasol 0.05,2,"Đúng với mô tả:ok

LÀM SAO ĐỂ FREESHIP Ạ?qrevo pro vs qrevo 5ae3380920vataxon clobetasol 0.05%",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-05-19
"7 sài review sơ_qua robot . giao hàng , đầy_đủ , lắp_đặt . app sử_dụng . khả_năng lau sạch , thùng to , hút bụi ổn . đế robot có_thể tháo rời tiện tuy_nhiên khả_năng vật_cản bay hẳn bậc thềm , cài tường ảo , lầu bay , bật chế_độ va_chạm chui hẳn mấy góc đập xótt . ảo hẳn dock_sạc đế quạt rút xong va_đập , chổi_chính mòn chút_xíu , , , tổng_kết mn mua lau sạch , tiện , tuy_nhiên để_ý xíu , cửa_hàng trả_lời tin_nhắn chậm nha",2,"Sau 7 ngày mình sài thì nay review sơ qua về robot . Giao  hàng nhanh, đầy đủ,dễ lắp đặt. App dễ sử dụng. Về  khả năng lau nhà khá sạch, thùng nước to, hút bụi cũng ổn. Cái đế dưới con robot có thể tháo rời khá tiện
Tuy nhiên về khả năng tránh vật cản thì không biết sao chứ con nhà mình bị bay xuống hẳn bậc thềm, mình phải tự cài tường ảo, không biết nếu mang lên lầu có bay xuống không nữa, mình đã bật chế độ ít va chạm nhất nhưng nó vẫn chui hẳn mấy cái góc rồi bị đập rất xótt. Nhiều khi nó ảo còn lên hẳn dock sạc với đế quạt rút xong va đập, nên cái chổi chính bị mòn chút xíu,,,
Tổng kết : Mn nên mua lau sạch, tiện, tuy nhiên phải để ý tới nó xíu, shop cũng trả lời tin nhắn cũng khá chậm đó nha",4,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-01-13
"đầu ổn , đán đống tiền bát gạo , cửa_hàng giao hàng .",2,"Lần đầu dùng thấy mọi thứ ổn , đán đống tiền bát gạo, shop giao hàng nhanh tốt.",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2024-06-10
1 tgian đánh_giá . lau sạch . ổn cửa_hàng bảo tặng túi lọc rác trừ_sao . đòi video khui hàng không_chỉ_dẫn giao hàng,1,Dùng 1 tgian mới đánh giá. Lau sạch. Dùng ổn nhưng shop bảo tặng túi lọc rác nhưng ko có nên trừ sao. Đòi video khui hàng trong khi ko chỉ dẫn giao hàng,3,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-05-13
giao hàng nhanh_chóng giá_cả hợp_lý chất_lượng phù_hợp giá tiền,2,"Giao Hàng Nhanh chóng 
Giá cả hợp lý 
Chất lượng phù hợp giá tiền",5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-05-21
lau sạch robot sạch,2,Lau sạch:robot dùng ok nền nhà sạch,5,https://shopee.vn/Roborock-Qrevo-C-Pro-robot-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-Gi%E1%BA%B7t-gi%E1%BA%BB-75-%C4%91%E1%BB%99-S%E1%BA%A5y-kh%C3%B4-45-%C4%91%E1%BB%99-C-L%E1%BB%B1c-h%C3%BAt-18.500-pa-B%E1%BA%A3o-h%C3%A0nh-i.1145174818.25681011076?extraParams=%7B%22display_model_id%22%3A300775736954%2C%22model_selection_logic%22%3A3%7D&sp_atk=5321ffb7-a599-4e5c-9162-65b0edf0b748&xptdk=5321ffb7-a599-4e5c-9162-65b0edf0b748,robot hút bụi lau nhà,2025-11-07
